@RELATION METAFEATURES

@ATTRIBUTE openml_task_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC

@DATA
125875,1,15.384615384615385,8.0,146.81752633084383,0.026088462085469243,2.148175182566338,0.464,0.5773502691896257,0.576,0.8010549812523586,0.026088462085469243,0.5363269179846242,0.025017618829599998,0.6412577354682116,0.08432906055269,0.027515077944380413,-1.6732375882270454,60.28344551689478,0.63,0.0,0.3556951549386522,0.516,0.0,0.0,192.0,0.5283559284750156,0.23497379156811818,-1.2208290569789784,1.08438,3.0,5.0,2.5,1050.5593825,0.6360868775530032,0.614,2.0,0.18376444224907537,13.0,1.4379216723258879,0.6950570781383649,61.53846153846154,5.0,38.4,0.542,0.026,0.09635040936742151,1.0877494660315652,0.0356345786832025,2.0,0.04345875344292538,0.614,0.5590308847957318,0.072409575461125,5108.876,0.16910917842759882,-1.4991690865138207,0.0,-1.3514705852766293,0.7345930538372422,1501.8488594453288,0.63,0.5608619779021102,-0.8964999722624021,0.508,0.00817401652092,0.0094765417588825,0.616,0.1768135825758875,0.2787942803275523,0.2646472016690798,-0.2952190866937237,0.497628407637577,0.8423107603380753,2466.393565,29.525110895847657,0.693719017227334,0.892,0.0,500.0,0.13277495351973886,0.6124769370504357,0.5363269179846242,1.5839109520124375,0.7892210429832228,0.12151682853267558,0.2637109247465007,38.46153846153847,0.04345875344292538,43.0,212.75939555642896,0.9830159654307322,-1.3915819459420575,0.37603999999999943,0.614
125876,1,4.878048780487805,37.0,11.829995389307367,0.050357262147240456,2.893653383238954,0.7866666666666666,0.5773502691896263,0.7786666666666666,0.9959746622613401,0.0441335332360008,0.5241529969111145,0.00680551625016,0.5242217077772363,0.01015293036492,-0.4297329636789161,-1.4505135224583356,429.5578524448845,0.7733333333333333,0.0,0.002223294534664036,0.7866666666666666,0.0,0.0,165.0,0.18293315042378264,0.3974196035406402,-0.39053992564022977,7.1148799999999985,3.0,4.0,2.3333333333333335,4179.324020756757,0.5080085947108807,0.7906666666666666,2.0,0.04242400754434242,41.0,1.5833014733384176,0.5116599276974971,90.2439024390244,8.0,22.0,0.7906666666666666,0.05466666666666667,-0.0274679646052645,1.1921064919367261,0.006736353128616666,2.0,-1.7091172409450838E-4,0.812,0.5068925432445059,0.01015293036492,52116.153333333335,0.0451530892478375,-1.191655887052574,0.002223294534664036,-0.7729457389420553,0.5116599276974971,23983.761789852488,0.7786666666666666,0.49899982408728993,1.0809182433627038,0.8,0.00325061277077,0.00325061277077,0.7866666666666666,0.025117686991553225,-0.003686876459527972,0.002223294534664036,-1.1632546174290244,0.5116599276974971,0.9959746622613401,77.55506666666662,175.96615203744958,0.4963207613325949,0.6391659999999992,0.0,750.0,-0.15051660393180502,0.52662511223553,0.529924156390562,1.5833014733384176,1.0477112734458627,0.036652549522491806,1.4186637231457195,9.75609756097561,0.00271153728533662,57.0,1345.8561380917781,0.9970433402104208,-1.0119666031787509,0.2936773333333335,0.7826666666666666
125877,1,15.384615384615385,8.0,131.32712453773837,0.24081541150773567,1.5824160258653346,0.5271428571428571,0.5773502691896257,0.5542857142857143,0.7219280948873623,0.2281477666873665,0.6617568573488274,0.00403356806895,0.6433661103567733,0.00988150798026,-0.2990701505674661,-1.5281076760930914,335.5971183458014,0.5114285714285715,0.0,0.23061800764914042,0.5285714285714286,0.0,0.0,245.0,0.5583176975943689,0.2711791340061985,-1.1876691482054744,1.2284428571428574,3.0,5.0,2.5,1053.5226767857143,0.6906841239819765,0.5642857142857143,2.0,0.2552036941896768,13.0,1.4374344254986782,0.6238587567980659,61.53846153846154,3.0,35.0,0.5,0.018571428571428572,0.006331446931149609,1.0771135031782786,0.004715225308445,2.0,0.13313101165021757,0.5671428571428572,0.5999292583130118,0.0086642189772325,5157.932857142857,0.17197235209041056,-1.429773990178563,0.13313101165021757,-1.314341889134684,0.6311375828584046,1429.635764933883,0.52,0.5842277864612131,-1.0849778982258822,0.55,9.1225711562E-4,0.0014478888791525,0.5642857142857143,0.17211275848614907,0.16951455891824266,0.2285421531716151,-0.4181157187996409,0.5999292583130118,0.7911574551643221,2446.6827,227.4330933771417,0.663410909473001,0.9642857142857143,0.0,700.0,-0.04820200939175437,0.608094402433338,0.6706483592487328,1.5810286600820809,0.8220229402223906,0.15236918759817603,0.7311657138549789,38.46153846153847,0.09293503436705772,214.0,201.1656111285328,1.0027486288718357,-1.3249969025991057,0.4008714285714271,0.5914285714285714
125878,1,15.384615384615385,8.0,140.7060187004593,0.15363767220101754,2.2806595148216537,0.6345454545454545,0.5773502691896257,0.7081818181818181,0.9630169713822223,0.13198666956364766,0.612974647128862,0.059751521844434996,0.5951506703061046,0.07801867345953,0.022368411874951144,-1.5739783023591072,44.38517303188457,0.6472727272727272,0.0,0.19330944851280224,0.6763636363636364,0.0,0.0,305.0,0.546701245024373,0.15893263000720856,-1.2757904086952958,1.1008954545454523,3.0,5.0,2.5,1061.5329261363636,0.6524066476804369,0.6981818181818182,2.0,0.19082804381488852,13.0,1.4401745275086542,0.6281449304937692,61.53846153846154,5.0,27.727272727272727,0.6318181818181818,0.011818181818181818,0.0627251555961935,1.159779161102701,0.0513833642866125,2.0,0.06374159800069822,0.6627272727272727,0.5850641919489404,0.0770084694897225,5201.511818181818,0.1679613585030904,-1.5405435355218982,0.051881962500730204,-1.381384983422281,0.6648085488775425,1489.7474301651534,0.6636363636363637,0.5574118209774895,-0.9993360056719718,0.7136363636363636,0.00801173999805,0.01739010152568,0.7109090909090909,0.09371949407358754,0.06821004606614145,0.13756220111324446,-0.34734183383743955,0.5507655305517288,0.9686234648208698,2462.5751727272727,21.57110209120487,0.5889840684926066,0.9206818181818182,0.0,1100.0,0.0732880753178633,0.6543544034115975,0.6330852451312716,1.5350206910714235,0.8040745368247758,0.14722787912946844,0.3458857990420709,38.46153846153847,0.051881962500730204,153.0,210.24071965186965,1.0705394909785793,-1.4156132378930084,0.38274545454545317,0.7109090909090909
125879,1,8.91089108910891,58.0,25.69223351794475,0.4171494880898829,1.3178953215268463,0.2808,1.4313561708410936,0.4364,0.9949041692998885,0.4183255541423457,0.7662424291644307,0.00156794651146,0.6185204626293167,0.05551089767098,-0.11847782581335276,-2.0003974410223337,363.94982868191045,0.3176,0.0,0.4794575562148763,0.32,0.0,0.0,1173.0,0.5000966692957828,0.26288067703912943,-0.8993382518474864,2.2866,6.0,43.0,4.0,2902.258876786207,0.7641127905980637,0.4404,2.0,0.4391416062283325,101.0,2.319727270704356,0.7651886101261892,57.42574257425742,3.0,46.92,0.3072,0.0404,0.06731345000231796,1.8892119779034755,0.003621090649499048,9.0,0.17585971081284038,0.472,0.5875611897012927,0.00304010656802,57622.8136,0.011306623745223903,-1.4355137102678137,0.17304299280816082,-1.1435332564301801,0.8174086366388958,20654.21454566245,0.3164,0.584800044743544,0.3524791971640773,0.4484,9.80515159E-6,7.922522392475001E-4,0.4432,0.18660806467293442,0.16794728066466832,0.4063284203052304,-0.6528231498929462,0.6228738605610603,1.567859637557062,280.9597,520.7245743806039,0.6078724390072068,0.958243900000002,0.0,2500.0,0.01245130437379139,0.6126977267016426,0.7672480797052698,2.5820158324858,1.2961461422066192,0.1451983473062013,1.2819704925928501,42.57425742574257,0.10302278322130612,196.0,625.3193617380958,1.9984598961715225,-1.2414500118798952,0.2627360000000009,0.4784
125880,1,4.761904761904762,20.0,0.49996771460355754,0.0,0.8252336065126468,0.237,-1.0,0.259,NaN,0.0,0.4986973671184198,NaN,0.6026735237261552,NaN,-0.09406059342390315,-2.0007442396313553,NaN,0.259,0.0,0.15997958431394807,0.245,0.0,0.0,741.0,0.4909758210671894,0.3408290678744897,-1.848579605769251,0.505,-1.0,1.0,-1.0,0.468,0.4986973671184198,0.259,-1.0,0.0,21.0,NaN,0.5578681631313211,95.23809523809523,2.0,74.1,0.259,0.021,0.1495270709288878,-1.0,NaN,1.0,0.0,0.265,0.5544083701978438,NaN,0.704,0.41377555535605315,-1.9964832841332794,0.0,-1.7203719519732847,0.6121410595094805,0.5002341793942455,0.259,0.5704020967178862,-0.15622684300071388,0.274,NaN,NaN,0.259,0.0,0.17175002569388587,0.11034612982410262,-0.893327538425338,0.4986973671184198,NaN,0.5235000000000001,NaN,0.6396214027792975,0.416,0.0,1000.0,-0.01999111704416792,0.6556411819569714,0.4986973671184198,NaN,0.4988510108428419,0.06393500529848112,1.3582242660912993,4.761904761904762,0.0,259.0,0.4858075227371847,NaN,-1.9785273306300986,0.219,0.259
125881,1,16.666666666666664,5.0,109.92211889587426,0.7206489494237336,0.3028903171988337,0.032031411448646414,-1.0,0.05393676379417235,NaN,0.6458118676418426,0.8097510331771641,NaN,0.7622094006149684,NaN,-0.2827044570062758,-0.01715689441010504,NaN,0.025625129158917133,0.0,0.6211130424767414,0.04277743335399876,0.0,0.0,4578.0,12.088756485091153,7.460878335391769,107.54200989548787,126.85554692643154,-1.0,1.0,-1.0,204.97116890274884,0.8660083457615882,0.05393676379417235,-1.0,0.7263604927659985,6.0,NaN,0.81619531358538,83.33333333333334,2.0,94.60632362058277,0.024798512089274645,0.0012399256044637321,3.372035062785973,-1.0,NaN,1.0,0.0,0.1068402562512916,0.6664980273806594,NaN,525.8003007679281,10.726996780258231,3.7417141638860913,0.0,47.94655799474185,0.8185386882792766,156.57929723632256,0.02955156023971895,0.6664980273806594,119.5891689499705,0.040504236412481916,NaN,NaN,0.05393676379417235,0.0,0.5512295663727369,0.559347198631683,-0.7504722237541979,0.4990421455938698,NaN,378.60647962223663,NaN,0.8605298704950713,70.39366917141973,0.0,4839.0,2.50382755715888,0.8412639828331065,0.8690739820129254,NaN,62.00562173531424,0.2988837407171066,7.728323022504844,16.666666666666664,0.0,261.0,61.20547449944902,NaN,17.16534185496138,24.482006945443246,0.05393676379417235
125884,1,16.666666666666664,5.0,1.000000010267064,0.5059899841818168,0.8731822577241406,0.23667653589933382,-1.0,0.2429681717246484,NaN,0.4868580241550716,0.7843228002750626,NaN,0.7981311726427613,NaN,0.34275648185583296,-0.8579970232299199,NaN,0.19078460399703923,0.0,0.46228864087869637,0.23667653589933382,0.0,0.0,3818.0,0.9999999997309199,1.3631595774812837,1.6582475082918218,3.3308659890013393E-9,-1.0,1.0,-1.0,-1.2287194715212252E-8,0.8316541840369868,0.24740932642487046,-1.0,0.545592691536014,6.0,NaN,0.7477105362070025,83.33333333333334,2.0,70.65136935603256,0.18042190969652108,0.0011102886750555144,0.779176781459769,-1.0,NaN,1.0,0.4488154160690855,0.24037749814951886,0.7404866739285669,NaN,6.1065876803974025E-9,0.9999999984765456,-0.6599931266913357,0.45344492334713304,0.33770688656188924,0.7477105362070025,1.0000000160707871,0.19578090303478904,0.7402450693172382,1.7614933164522126,0.23630643967431533,NaN,NaN,0.24278312361213916,0.381637107985515,0.4338327857275063,0.46228864087869637,0.20941731724723917,0.7443666326031139,NaN,5.829015524794546E-9,NaN,0.8227076296853624,-3.821243530732585E-8,0.0,5404.0,0.4840517886246115,0.8173487304115306,0.7826389168714993,NaN,1.0000000030876306,0.46338464605596114,1.4818444247120184,16.666666666666664,0.26471627311875184,1586.0,1.0000000046167197,NaN,-0.30797433039152633,-6.698741686763595E-8,0.27424130273871206
125885,1,0.0,64.0,0.02127922754053703,0.40404040404040403,6.6438561897747395,0.930625,-1.0,0.960625,NaN,0.3876262626262626,0.7808088699494948,NaN,0.8135241082702019,NaN,1.1547468411252602,-0.1729177409991669,NaN,0.59,0.0,0.05997474747474748,0.96125,0.0,0.0,16.0,0.011013148278715428,2.7188804791529257,8.291522834091351,0.01506648656250005,-1.0,1.0,-1.0,0.015624954072265666,0.7481952335858584,0.980625,-1.0,0.4172979797979798,65.0,NaN,0.8344876499368687,98.46153846153847,100.0,1.0,0.576875,0.040625,2.219993689111658,-1.0,NaN,0.0,0.00946969696969697,0.20875,0.724642321654041,NaN,0.041258590625000056,0.0014982408147409406,1.2249040037620509,0.00946969696969697,10.501989950714703,0.8663516019570706,0.05157053598823401,0.60625,0.7145387468434343,181.67975160059765,0.92875,NaN,NaN,0.980625,0.029671717171717172,0.06186868686868686,0.02904040404040404,0.6871319038616979,0.7173853772095962,NaN,0.020371971875000054,NaN,0.8473881392045455,0.008621472343750044,0.0,1600.0,1.7579529040610304,0.9924457465277778,0.7678823390151515,NaN,0.015704424271559016,0.7891414141414141,12.433552191211595,1.5384615384615385,0.010101010101010102,16.0,0.01683786917183719,NaN,3.254468591779201,1.550275E-4,0.98
125886,1,0.0,64.0,3.3386796442244507E-4,0.38952020202020204,6.6438561897747395,0.934375,-1.0,0.960625,NaN,0.3617424242424242,0.7892092803030306,NaN,0.8276751893939392,NaN,0.6213167456559083,-0.12216576563838855,NaN,0.604375,0.0,0.05618686868686869,0.9625,0.0,0.0,16.0,2.519812954832532E-4,2.0118236874224156,5.504425201483671,5.84411875E-4,-1.0,1.0,-1.0,6.046932812500001E-4,0.7640299479166669,0.98,-1.0,0.4053030303030303,65.0,NaN,0.8408116319444443,98.46153846153847,100.0,1.0,0.58875,0.040625,1.3891977509561861,-1.0,NaN,0.0,0.010101010101010102,0.48125,0.7276424400252526,NaN,7.366056249999993E-4,2.381616713443757E-4,1.1589380297921659,0.00946969696969697,3.783490844665301,0.8740224510732321,3.828293566988469E-4,0.631875,0.7015238320707067,8.374628144750043,0.93125,NaN,NaN,0.980625,0.029671717171717172,0.05934343434343435,0.027777777777777776,0.289712664045959,0.7271770438762626,NaN,6.45606875E-4,NaN,0.8697032828282825,5.4906953125E-4,0.0,1600.0,1.7093884998198554,0.9689086174242424,0.7833812736742428,NaN,2.713343136228732E-4,0.513888888888889,2.303943584732958,1.5384615384615385,0.00946969696969697,16.0,2.9219977471656107E-4,NaN,4.255618960281325,5.409081249999997E-4,0.980625
125887,1,0.0,64.0,0.0327576208866327,0.43904334369850584,6.643827670050616,0.9368355222013759,-1.0,0.9618511569731082,NaN,0.4213530065715295,0.7744792931990557,NaN,0.7837176627982719,NaN,2.2441693256166118,0.9658331250943739,NaN,0.5553470919324578,0.0,0.053752710982590456,0.9649781113195748,0.0,0.0,16.0,0.01599383999683999,3.5485977648604603,15.958741246866527,0.015445169480925563,-1.0,1.0,-1.0,0.015625021996169473,0.7552942449783697,0.981863664790494,-1.0,0.43904334369850584,65.0,NaN,0.7876238652387293,98.46153846153847,100.0,1.0006253908692933,0.5553470919324578,0.04065040650406504,3.1390844391792445,-1.0,NaN,0.0,0.008380318575345842,0.3252032520325203,0.6972183197396207,NaN,0.03681690869293306,0.010187092466848806,6.313511626549632,0.00901192346797301,15.627501551798407,0.8329651909855255,0.07377807416437494,0.5728580362726704,0.6927134535522247,119.07299008103078,0.9299562226391495,NaN,NaN,0.9812382739212008,0.028427037271004423,0.060644346178142766,0.025357038879344505,0.9579724140066279,0.6989883178743864,NaN,0.020680413852407733,NaN,0.8292012630024741,0.010456374452783003,0.0,1599.0,2.8522405847661627,0.9710274334819813,0.7651979807778653,NaN,0.02265927541495963,0.6715116083834308,8.889020532144658,1.5384615384615385,0.009658002206437378,15.0,0.026961524921387446,NaN,11.244812713569878,0.0026365434646654163,0.9806128830519074
125888,1,2.380952380952381,41.0,2.030064187689423,0.5504551617276776,0.9223486063040569,0.2066350710900474,-1.0,0.23601895734597156,NaN,0.5259546236688277,0.8178276349841668,NaN,0.7776116763916348,NaN,1.4091046413075885,-0.22914093578086314,NaN,0.1981042654028436,0.0,0.5200202017672372,0.22843601895734597,0.0,0.0,699.0,0.24107082602379915,5.702183603151208,46.61327044804972,1.1311061611374402,-1.0,1.0,-1.0,2.683521574384465,0.8213258105479738,0.2909952606635071,-1.0,0.5830880992819548,42.0,NaN,0.7853474465930462,97.61904761904762,2.0,66.25592417061611,0.17819905213270143,0.03981042654028436,3.7914380082617645,-1.0,NaN,1.0,0.4228120104857407,0.24265402843601896,0.7579969780263941,NaN,37.05563981042661,0.030142956511946845,3.3549907357919686,0.42090865735033434,44.45090577345505,0.8163849640738776,11.895889198588334,0.20568720379146918,0.7297322820723023,808.1021332080917,0.21137440758293838,NaN,NaN,0.2890995260663507,0.4598853956563844,0.515599681273588,0.47650010397728554,-1.7588570015536782,0.7574685345035445,NaN,2.6133805687203786,NaN,0.8318183279484337,0.1018957345971564,0.0,1055.0,2.610460080764261,0.8904384451904659,0.8174016653003489,NaN,0.8313081690630176,0.5172211616150783,26.795090380926773,2.380952380952381,0.389087204145807,356.0,1.5943960155554582,NaN,11.698812713656935,-0.1971289099526068,0.2995260663507109
125889,1,0.0,24.0,1.400882874619886,0.9864514643668049,1.714632742265977,0.10465542521994135,-1.0,0.22452346041055718,NaN,0.9858886011110262,0.9958801043501663,NaN,0.8719840015071338,NaN,0.723315425323306,-1.6044806735358066,NaN,0.008980938416422288,0.0,0.8354732693758069,0.17851906158357772,0.0,0.0,2205.0,1.1190402725446171,2.5354909862243407,5.974661226988973,2.1581315065982416,-1.0,1.0,-1.0,2.0457923463465297,0.9957633492138677,0.30113636363636365,-1.0,0.9864514643668049,25.0,NaN,0.8767676146227172,96.0,4.0,40.41422287390029,0.008980938416422288,0.004582111436950147,1.5216996254758939,-1.0,NaN,0.0,0.49953829515121695,0.4741568914956012,0.7815892099040225,NaN,3.3511130865102596,0.8028011371159716,-0.968229541102918,0.5004430660168366,2.3645692461026138,0.9370082328122088,1.7154346324867191,0.0093475073313783,0.7590250538810516,14.332168147266486,0.2215909090909091,NaN,NaN,0.30058651026392963,0.6379031277637002,0.6397800575244081,0.720889553516271,0.01755751004752096,0.7818658893234243,NaN,2.7347253940615914,NaN,0.9152114422775809,1.2694878115835766,0.0,5456.0,1.1756425594037776,0.7851146087594565,0.9957633492138677,NaN,1.2870112595520995,0.35887995292075464,3.8287375422612664,4.0,0.4089124403054963,328.0,1.2512399704111534,NaN,-0.07858120901996979,0.9102730938416413,0.3550219941348974
125890,1,0.0,256.0,0.48721759031158285,0.6756359461291491,3.32181948968678,0.49026993094789706,-1.0,0.7244193345888261,NaN,0.6616920629513169,0.8786483182901031,NaN,0.7449121375919152,NaN,0.44758579128302595,-1.999113335890267,NaN,0.2919020715630885,0.0,0.45504205232701517,0.6603892027620841,0.0,0.0,162.0,0.4381065847772759,1.1011551975608087,-0.7880823647385488,0.3248587570621469,-1.0,1.0,-1.0,0.3286252354048964,0.8713116129185088,0.8041431261770244,-1.0,0.6784236398842913,257.0,NaN,0.7826761441376795,99.61089494163424,10.0,10.16949152542373,0.2893910860012555,0.1613308223477715,0.808365874441222,-1.0,NaN,0.0,0.10619060091788526,0.14563716258631512,0.6837711578871418,NaN,0.6465787821720025,0.19789687479331497,-1.7854784900290543,0.10619060091788526,-0.9653822642169265,0.8455776798286918,0.5000622975823859,0.3044569993722536,0.6447087224890055,19.536075748232097,0.6585059635907093,NaN,NaN,0.8041431261770244,0.1951621871292287,0.2683606320518041,0.26602400984570107,-0.6130666822604116,0.6837711578871418,NaN,0.3907721280602636,NaN,0.786203476115849,0.25878844946641555,0.0,1593.0,0.747717924588785,0.9851965663305575,0.8769758671326144,NaN,0.46846899572873807,0.8381851035686968,4.640765399653842,0.38910505836575876,0.0880748338470999,155.0,0.4553505374478151,NaN,-1.4415433186729683,0.04080351537978657,0.8204645323289391
125891,1,2.941176470588235,33.0,222.8935052059963,1.0,0.9311123348674444,0.14683153013910355,-1.0,0.34312210200927357,NaN,1.0,1.0,NaN,0.7091979506986468,NaN,0.2094121400499096,-1.8552575740875092,NaN,0.0,0.0,0.7051728851896523,0.24471921689850593,0.0,0.0,1268.0,0.2722896631818024,2.9345663429286444,11.317678904256402,0.6105286450283353,-1.0,1.0,-1.0,106447.7858658923,1.0,0.3467284904688305,-1.0,1.0,34.0,NaN,0.8103892360118308,97.05882352941177,2.0,65.32715095311696,0.0,0.01751674394641937,3.642139927567575,-1.0,NaN,1.0,0.0,0.3317877382792375,0.649386428300233,NaN,1650738.705306543,0.058961169352050216,-1.0624470355985698,0.0,91.35875047652571,0.8867159852067816,1774590.089000187,0.0,0.6386102530690303,1657.9116988949836,0.30551262235960847,NaN,NaN,0.3467284904688305,0.0153347176117692,0.3104580938784827,0.5365452988986871,-0.9276256042209743,0.49962852897473997,NaN,121.02447192168985,NaN,0.7735087254676785,0.20427614631633179,0.0,1941.0,0.8505449479487796,0.8773886527469534,1.0,NaN,0.4823519904524892,0.38794540294607877,39.25267086580411,2.941176470588235,0.0,673.0,123291.94556077966,NaN,0.18408234937993262,-0.1313050489438434,0.3467284904688305
125892,1,0.0,2.0,0.2893011668981645,1.0,4.245430965696704,0.0,0.0,0.0,4.936399167491338,1.0,1.0,4.24543096569671,1.0,4.24543096569671,-0.008184366817968443,-1.2002227178952747,0.9999999999999986,0.0,0.0,1.0,0.0,0.0,0.0,2906.0,0.2886582476793893,-0.0012290435330429433,-1.1999968114193393,0.5003109766387785,31.0,2.0,31.0,0.5003109766387785,1.0,0.873069614032022,31.0,1.0,4.0,4.936399167491338,1.0,50.0,20.0,6.34761145453354,0.0,8.737249077128066E-5,-0.004706705175505694,4.936399167491338,4.24543096569671,0.0,0.06777546473571737,0.0,0.5631267901017533,4.24543096569671,0.5009826138135853,0.2886582476793893,-1.2002227178952747,1.0,-1.2001097646573071,1.0,0.2893011668981645,0.0,1.0,-1.1999968114193393,0.0,4.24543096569671,4.24543096569671,0.0,1.0,1.0,1.0,-0.008184366817968443,1.0,4.936399167491338,0.5009826138135853,0.16275572665712498,1.0,0.4996393394639718,0.0,45781.0,-0.004706705175505694,1.0,1.0,4.936399167491338,0.28897970728877687,1.0,-0.0012290435330429433,50.0,1.0,1397.0,0.28897970728877687,4.936399167491338,-1.2001097646573071,0.4996393394639718,0.0
